timestamp,light
1669034609.130787,209
1669034614.143513,332
1669034619.146358,572
1669034624.146417,276
1669034629.15388,519
1669034634.161422,423
1669034639.166476,883
1669034644.169989,770
1669034649.174115,672
1669034654.177375,417
1669034659.178054,558
1669034664.193842,699
1669034669.193996,843
1669034674.198098,747
1669034679.199272,120
1669034684.200191,237
1669034689.203718,408
1669034694.218603,722
1669034699.233232,356
1669034704.247756,784
1669034709.251439,638
1669034714.254977,746
1669034719.258143,662
1669034724.270792,811
1669034729.27788,449
1669034734.280371,236
1669034739.288147,761
1669034744.295456,190
1669034749.306587,229
1669034754.314045,432
1669034759.319288,578
1669034764.327291,721
1669034769.327517,837
1669034774.334854,894
1669034779.335762,610
1669034784.345259,445
1669034789.360776,788
1669034794.364553,498
1669034799.36853,156
1669034804.37593,503
1669034809.377114,600
1669034814.379012,334
1669034819.383179,358
1669034824.383818,363
1669034829.385664,151
1669034834.392894,574
1669034839.398766,710
1669034844.403736,649
1669034849.404512,307
1669034854.412702,640
1669034859.419585,598
1669034864.424532,833
1669034869.453864,197
1669034874.479619,283
1669034879.483626,840
1669034884.489533,506
1669034889.508923,680
1669034894.510811,502
1669034899.514304,854
1669034904.517822,394
1669034909.526127,772
1669034914.526136,136
1669034919.529266,240
1669034924.533709,115
1669034929.537475,393
1669034934.54223,642
1669034939.547483,286
1669034944.548555,368
1669034949.556437,455
1669034954.560268,461
1669034959.563037,867
1669034964.564631,257
1669034969.574182,255
1669034974.577149,862
1669034979.590556,504
1669034984.596199,150
1669034989.600131,129
1669034994.610239,522
1669034999.617166,344
1669035004.623988,558
1669035009.643594,323
1669035014.647923,254
1669035019.661768,633
1669035024.673394,214
1669035029.674281,438
1669035034.674665,750
1669035039.67905,390
1669035044.682447,654
1669035049.686259,727
1669035054.688771,318
1669035059.698344,468
1669035064.698854,699
1669035069.704232,102
1669035074.710932,315
1669035079.711751,587
1669035084.719563,844
1669035089.734435,204
1669035094.735859,402
1669035099.738111,208
1669035104.74595,331
1669035109.747374,745
1669035114.753397,729
1669035119.760772,125
1669035124.775096,576
1669035129.780952,372
1669035134.796439,560
1669035139.807913,128
1669035144.812645,404
1669035149.816009,101
1669035154.825413,632
1669035159.83478,214
1669035164.843341,394
1669035169.853979,767
1669035174.869546,382
1669035179.87203,481
1669035184.885682,265
1669035189.898876,207
1669035194.902571,513
1669035199.907068,872
1669035204.908134,556
